Date,Open,High,Low,Close,Adj Close,Volume
2013-04-19,448.549988,449.000000,444.250000,446.700012,358.724243,35620681
2013-04-22,449.350006,450.100006,444.549988,446.649994,358.684082,22450353
2013-04-23,447.500000,451.649994,445.000000,451.649994,362.699341,20630522
2013-04-24,452.850006,459.250000,451.799988,458.149994,367.919128,25478084
2013-04-25,455.600006,463.071991,454.850006,458.700012,368.360870,23367066
2013-04-26,455.950012,457.558014,450.100006,454.100006,364.666809,20983926
2013-04-29,453.899994,456.950012,451.399994,456.750000,366.794922,19629541
2013-04-30,475.000000,475.000000,465.000000,466.399994,374.544373,52676030
2013-05-01,468.899994,473.472992,463.299988,465.350006,373.701172,20644121
2013-05-02,465.750000,469.500000,464.100006,466.250000,374.423920,21565294
2013-05-03,467.450012,473.399994,465.850006,471.299988,378.479340,19237128
2013-05-07,471.299988,473.899994,467.000000,473.649994,380.366516,22084757
2013-05-08,468.850006,471.799988,464.350006,467.049988,379.743896,19058293
2013-05-09,466.049988,468.500000,463.049988,465.500000,378.483643,16960492
2013-05-10,466.100006,470.750000,464.600006,465.700012,378.646271,18550052
2013-05-13,466.200012,467.500000,464.316986,465.549988,378.524292,19255368
2013-05-14,467.700012,469.970001,465.000000,468.549988,380.963470,20249360
2013-05-15,469.950012,470.000000,466.852997,467.600006,380.191071,26382713
2013-05-16,468.100006,470.000000,464.500000,465.799988,378.727539,26275206
2013-05-17,465.700012,470.149994,462.700012,469.950012,382.101807,23200728
2013-05-20,470.399994,473.156006,468.200012,472.549988,384.215759,18011736
2013-05-21,472.549988,477.649994,470.341003,477.649994,388.362396,19522816
2013-05-22,479.950012,485.432007,478.200012,483.299988,392.956238,38875424
2013-05-23,475.000000,480.600006,473.899994,477.500000,388.240448,38448578
2013-05-24,480.399994,481.549988,475.274994,476.399994,387.346069,28304662
2013-05-28,476.399994,484.700012,476.399994,482.649994,392.427765,25761759
2013-05-29,482.500000,482.500000,477.450012,477.500000,388.240448,25601171
2013-05-30,477.750000,481.799988,476.200012,478.299988,388.890869,21122287
2013-05-31,476.500000,476.777008,473.091003,473.450012,384.947571,46982520
2013-06-03,470.899994,472.200012,460.950012,469.000000,381.329376,24634507
2013-06-04,471.450012,472.944000,468.450012,469.500000,381.735870,18577212
2013-06-05,467.549988,472.000000,462.450012,464.100006,377.345276,20148540
2013-06-06,465.000000,467.950012,458.000000,458.000000,372.385620,19349433
2013-06-07,459.200012,463.072998,456.850006,461.000000,374.824738,30329468
2013-06-10,459.600006,463.250000,458.149994,461.850006,375.515900,19287090
2013-06-11,461.799988,462.649994,455.750000,460.299988,374.255615,21493932
2013-06-12,459.850006,462.450012,453.649994,454.750000,369.743103,16098444
2013-06-13,450.049988,455.500000,449.850006,453.450012,368.686157,24428940
2013-06-14,455.500000,457.899994,451.799988,453.799988,368.970703,22662728
2013-06-17,455.950012,460.299988,452.149994,458.200012,372.548248,23797464
2013-06-18,458.649994,461.500000,456.700012,460.399994,374.336945,19306864
2013-06-19,461.850006,462.799988,454.600006,455.000000,369.946411,19841152
2013-06-20,453.700012,455.000000,447.700012,449.200012,365.230560,27950434
2013-06-21,448.500000,451.429993,445.149994,445.850006,362.506866,56107715
2013-06-24,447.000000,456.320007,443.350006,444.950012,361.775085,32001272
2013-06-25,448.500000,452.450012,445.644012,448.549988,364.702118,35539506
2013-06-26,448.850006,454.350006,446.049988,452.000000,367.507172,14342753
2013-06-27,453.149994,457.649994,450.350006,456.600006,371.247314,23264437
2013-06-28,456.000000,458.295990,451.799988,455.250000,370.149689,23433286
2013-07-01,459.500000,460.040009,455.000000,457.950012,372.344940,17602931
2013-07-02,458.100006,458.100006,452.399994,455.649994,370.474884,15922875
2013-07-03,452.250000,453.149994,446.350006,448.100006,364.336273,18427244
2013-07-04,451.250000,457.899994,449.700012,454.750000,369.743103,20784452
2013-07-05,457.100006,457.649994,453.250000,454.000000,369.133301,24418310
2013-07-08,458.250000,462.450012,457.799988,460.450012,374.377716,13554819
2013-07-09,462.450012,465.750000,460.980011,464.799988,377.914520,16194828
2013-07-10,465.250000,469.881012,462.929993,469.450012,381.695313,16233196
2013-07-11,471.899994,473.350006,464.299988,464.750000,377.873749,21558668
2013-07-12,465.350006,467.350006,462.450012,464.149994,377.385956,13607215
2013-07-15,464.200012,469.726013,463.299988,465.850006,378.768219,14984566
2013-07-16,466.899994,469.250000,464.704987,465.200012,378.239685,17247059
2013-07-17,466.250000,467.600006,463.250000,466.500000,379.296692,15835060
2013-07-18,465.500000,471.850006,464.868011,470.399994,382.467621,15010089
2013-07-19,468.950012,470.848999,465.000000,469.799988,381.979797,21460566
2013-07-22,469.799988,486.750000,467.500000,468.450012,380.882202,12411187
2013-07-23,471.000000,474.612000,469.661011,470.750000,382.752258,17187394
2013-07-24,472.000000,477.532990,470.130005,473.899994,385.313385,15071241
2013-07-25,473.299988,474.500000,468.600006,473.549988,385.028839,10737793
2013-07-26,474.899994,476.450012,469.585999,471.000000,382.955475,10490392
2013-07-29,470.149994,473.700012,466.450012,467.399994,380.028412,13418847
2013-07-30,460.000000,460.579987,443.350006,451.450012,367.059998,43964248
2013-07-31,454.750000,459.299988,452.299988,454.549988,369.580505,32184518
2013-08-01,457.950012,458.500000,451.850006,458.500000,372.792114,20268050
2013-08-02,459.450012,460.531006,454.750000,455.399994,370.271637,13258994
2013-08-05,457.250000,459.687012,451.250000,455.750000,370.556183,11292193
2013-08-06,454.500000,456.899994,451.600006,454.350006,369.417877,35482904
2013-08-07,448.000000,454.200012,443.549988,443.549988,365.269745,19418058
2013-08-08,445.100006,455.657013,440.200012,441.799988,363.828674,18325792
2013-08-09,443.100006,446.282013,441.500000,443.250000,365.022797,17081916
2013-08-12,444.500000,446.536011,442.549988,442.899994,364.734497,13442851
2013-08-13,443.899994,446.929993,434.519989,446.250000,367.493317,16480057
2013-08-14,446.299988,448.950012,443.447998,446.250000,367.493317,27160094
2013-08-15,444.000000,444.981995,440.000000,441.200012,363.334564,22491681
2013-08-16,440.899994,442.125000,439.500000,441.700012,363.746338,20087744
2013-08-19,441.950012,442.250000,438.250000,439.500000,361.934570,11928070
2013-08-20,437.049988,437.700012,434.600006,437.200012,360.040466,18064716
2013-08-21,436.500000,436.899994,430.299988,432.549988,356.211151,17718169
2013-08-22,432.000000,438.899994,432.000000,437.000000,359.875824,15043385
2013-08-23,437.100006,443.889008,434.250000,442.950012,364.775696,18568994
2013-08-27,442.950012,448.225006,439.649994,447.100006,368.193268,30354069
2013-08-28,447.000000,453.600006,445.217987,452.649994,372.763794,29972424
2013-08-29,454.049988,454.149994,448.250000,450.899994,371.322662,17873704
2013-08-30,449.049988,451.260010,444.600006,446.200012,367.452118,29731632
2013-09-02,446.500000,447.049988,443.700012,445.549988,366.916779,15239868
2013-09-03,445.649994,446.799988,440.649994,441.850006,363.869812,19464174
2013-09-04,442.750000,443.649994,439.250000,443.149994,364.940399,10241507
2013-09-05,442.000000,445.750000,438.700012,445.750000,367.081543,13415356
2013-09-06,444.799988,446.850006,442.250000,445.549988,366.916779,12245125
2013-09-09,445.600006,446.196991,442.000000,444.100006,365.722717,10366207
2013-09-10,447.000000,448.000000,442.860992,443.750000,365.434509,12798122
2013-09-11,445.000000,453.864990,443.589996,445.799988,367.122742,20099264
2013-09-12,447.100006,448.329987,444.549988,444.700012,366.216858,16669243
2013-09-13,441.299988,442.687988,440.450012,442.500000,364.405151,18622789
2013-09-16,444.899994,448.062012,441.700012,443.250000,365.022797,16644265
2013-09-17,442.700012,442.700012,439.868011,440.000000,362.346313,25235377
2013-09-18,438.850006,441.450012,436.200012,438.299988,360.946350,18866257
2013-09-19,440.700012,442.079010,438.100006,440.100006,362.428680,21844176
2013-09-20,438.600006,448.500000,438.149994,442.049988,364.034515,61781216
2013-09-23,442.500000,443.950012,438.750000,440.200012,362.511017,14883623
2013-09-24,439.000000,443.287994,438.950012,442.299988,364.240448,15394339
2013-09-25,441.299988,442.399994,438.299988,441.500000,363.581573,15007364
2013-09-26,441.100006,444.924011,440.149994,444.350006,365.928619,14411711
2013-09-27,445.000000,445.750000,440.000000,441.100006,363.252167,18449668
2013-09-30,438.000000,458.282013,430.850006,433.100006,356.664063,31548360
2013-10-01,434.100006,435.399994,430.040009,432.450012,356.128815,15547003
2013-10-02,430.700012,434.630005,426.549988,432.299988,356.005280,18129161
2013-10-03,439.000000,441.164001,435.149994,437.149994,359.999329,34067703
2013-10-04,437.200012,440.799988,435.100006,438.250000,360.905121,12924819
2013-10-07,437.250000,439.149994,433.950012,438.600006,361.193420,15222146
2013-10-08,437.399994,438.250000,432.600006,433.700012,357.158203,18275152
2013-10-09,434.000000,437.635986,431.279999,433.450012,356.952362,16501488
2013-10-10,435.100006,437.372009,432.899994,437.299988,360.122864,19186578
2013-10-11,438.500000,440.000000,435.700012,439.649994,362.058105,12752114
2013-10-14,438.850006,443.890991,437.587006,443.399994,365.146301,15528278
2013-10-15,445.000000,447.890015,442.649994,444.649994,366.175690,17686481
2013-10-16,444.549988,447.750000,444.450012,445.750000,367.081543,32736884
2013-10-17,443.899994,444.899994,440.149994,443.899994,365.558044,19460276
2013-10-18,445.299988,447.475006,443.450012,447.450012,368.481567,24020674
2013-10-21,448.899994,450.872009,446.332001,449.549988,370.210907,13109476
2013-10-22,449.850006,450.209991,447.299988,448.000000,368.934448,20813507
2013-10-23,447.850006,450.480011,445.850006,449.250000,369.963806,14718553
2013-10-24,452.700012,453.377991,448.799988,450.149994,370.705017,17643392
2013-10-25,449.500000,454.549988,449.500000,451.149994,371.528473,18693122
2013-10-28,450.799988,452.100006,448.100006,452.100006,372.310913,18620866
2013-10-29,467.000000,478.649994,455.000000,477.500000,393.228180,65063439
2013-10-30,478.000000,491.265991,477.451996,482.000000,396.933929,39044699
2013-10-31,482.350006,487.446991,480.164001,482.700012,397.510406,38860032
2013-11-01,484.750000,487.700012,483.500000,484.750000,399.198608,19292224
2013-11-04,487.700012,490.450012,485.799988,489.200012,402.863281,20515664
2013-11-05,490.000000,490.000000,485.149994,488.049988,401.916168,21068910
2013-11-06,483.000000,487.200012,482.019989,484.450012,403.750427,26392627
2013-11-07,484.600006,489.450012,479.250000,480.450012,400.416718,20609326
2013-11-08,477.799988,478.799988,474.100006,477.649994,398.083130,20365946
2013-11-11,479.549988,482.561005,477.778992,481.149994,401.000122,13951278
2013-11-12,479.850006,484.250000,479.049988,483.899994,403.292023,54362728
2013-11-13,480.350006,483.187012,479.100006,481.250000,401.083435,31468641
2013-11-14,483.950012,484.399994,480.500000,483.299988,402.791931,23265724
2013-11-15,483.500000,488.600006,481.250000,488.100006,406.792389,27339106
2013-11-18,486.750000,490.479004,486.127014,488.549988,407.167389,23194512
2013-11-19,487.799988,487.950012,484.350006,486.750000,405.667267,21046324
2013-11-20,486.000000,489.549988,484.899994,487.950012,406.667389,14525544
2013-11-21,487.799988,490.200012,485.131012,489.350006,407.834137,15251284
2013-11-22,489.750000,494.200012,487.950012,493.450012,411.251190,20243639
2013-11-25,493.000000,493.000000,489.040009,490.100006,408.459259,21262995
2013-11-26,490.000000,490.750000,486.149994,487.000000,405.875610,26248859
2013-11-27,485.799988,488.013000,481.600006,482.049988,401.750153,27200343
2013-11-28,482.049988,483.213013,481.000000,481.500000,401.291809,9489056
2013-11-29,481.200012,483.750000,481.000000,482.000000,401.708527,18942186
2013-12-02,481.299988,483.000000,475.292999,475.299988,396.124603,20756392
2013-12-03,477.049988,478.350006,471.712006,473.600006,394.707764,15616451
2013-12-04,473.649994,479.727997,469.950012,476.500000,397.124725,23016398
2013-12-05,475.649994,477.750000,474.029999,475.149994,395.999512,15063883
2013-12-06,477.850006,480.549988,475.000000,477.450012,397.916473,18133864
2013-12-09,479.299988,483.354004,476.250000,476.799988,397.374756,16628053
2013-12-10,475.750000,477.649994,473.149994,473.149994,394.332764,19553744
2013-12-11,473.450012,477.899994,471.899994,477.200012,397.708099,19308082
2013-12-12,477.700012,478.204010,469.850006,470.750000,392.332489,18160653
2013-12-13,468.200012,470.410004,465.450012,465.700012,388.123779,18753314
2013-12-16,467.100006,473.649994,466.029999,473.200012,394.374451,23330810
2013-12-17,470.100006,470.955994,465.000000,465.000000,387.540344,40822879
2013-12-18,467.399994,471.520996,464.149994,464.899994,387.457001,28053278
2013-12-19,471.000000,472.694000,468.250000,472.549988,393.832672,35715638
2013-12-20,475.000000,477.600006,472.029999,477.600006,398.041504,64749075
2013-12-23,479.000000,484.899994,477.450012,484.850006,404.083771,15944431
2013-12-24,487.850006,490.967010,485.118011,486.200012,405.208862,4925700
2013-12-27,486.200012,490.649994,482.299988,488.700012,407.292450,10626706
2013-12-30,489.100006,490.850006,484.500000,485.750000,404.833862,10394719
2013-12-31,489.100006,491.264008,488.049988,488.049988,406.750702,5945694
2014-01-02,488.049988,490.950012,484.649994,488.850006,407.417419,17484921
2014-01-03,488.850006,493.399994,486.200012,487.899994,406.625641,18104875
2014-01-06,488.350006,491.600006,485.100006,488.950012,407.500824,18270944
2014-01-07,488.049988,495.109009,484.100006,494.000000,411.709595,23078624
2014-01-08,494.500000,494.721008,491.250000,492.850006,410.751160,15469583
2014-01-09,495.100006,499.899994,494.100006,495.299988,412.792938,24620468
2014-01-10,489.000000,499.350006,487.000000,497.000000,414.209808,37147710
2014-01-13,496.299988,497.649994,490.544006,495.799988,413.209686,21919521
2014-01-14,490.950012,492.808014,487.000000,491.049988,409.250916,22855348
2014-01-15,493.399994,494.899994,491.045013,492.850006,410.751160,27630089
2014-01-16,490.899994,491.350006,487.399994,489.450012,407.917511,25223433
2014-01-17,482.000000,492.000000,473.703003,491.049988,409.250916,44813799
2014-01-20,490.399994,494.700012,487.299988,494.299988,411.959564,14172069
2014-01-21,494.149994,495.299988,490.700012,491.299988,409.459259,19202202
2014-01-22,491.299988,495.399994,490.700012,493.600006,411.376190,22671562
2014-01-23,491.799988,494.299988,487.738007,488.149994,406.834015,27972639
2014-01-24,489.700012,493.049988,485.450012,486.649994,405.583862,33117502
2014-01-27,485.100006,487.100006,474.450012,475.799988,396.541290,32012756
2014-01-28,477.600006,480.649994,474.649994,476.899994,397.458038,21128173
2014-01-29,479.750000,480.450012,472.549988,476.899994,397.458038,23156801
2014-01-30,477.899994,482.600006,476.649994,477.899994,398.291504,21378663
2014-01-31,478.000000,480.100006,470.149994,478.000000,398.374817,22350013
2014-02-03,475.899994,479.054993,472.750000,473.600006,394.707764,20847353
2014-02-04,472.500000,476.350006,463.799988,473.799988,394.874451,37356343
2014-02-05,473.549988,476.100006,468.850006,470.049988,391.749146,23359119
2014-02-06,472.200012,484.000000,469.678009,482.149994,401.833557,32477006
2014-02-07,483.750000,486.049988,476.750000,481.700012,401.458496,33843283
2014-02-10,483.950012,488.170013,478.739014,482.049988,401.750153,16493658
2014-02-11,484.399994,491.750000,484.354004,491.750000,409.834320,26182812
2014-02-12,487.350006,493.200012,486.000000,487.049988,410.682953,25415556
2014-02-13,487.149994,490.000000,482.200012,485.200012,409.123169,19055919
2014-02-14,484.500000,487.649994,482.399994,486.399994,410.134918,16429854
2014-02-17,486.399994,492.350006,483.950012,487.700012,411.231110,20055616
2014-02-18,488.399994,495.850006,488.044006,495.100006,417.470856,32133487
2014-02-19,495.600006,499.549988,492.350006,495.000000,417.386566,28184641
2014-02-20,493.799988,500.000000,493.722992,499.549988,421.223053,37333379
2014-02-21,500.799988,505.200012,499.450012,501.700012,423.036011,39490300
2014-02-24,498.399994,505.950012,498.399994,505.899994,426.577423,32337102
2014-02-25,506.000000,509.949005,503.500000,508.000000,428.348175,53548379
2014-02-26,507.000000,510.000000,504.700012,506.799988,427.336273,21231256
2014-02-27,504.899994,508.399994,500.799988,503.299988,424.385101,22887438
2014-02-28,504.799988,506.100006,501.100006,504.399994,425.312653,37273631
2014-03-03,499.700012,500.000000,491.799988,492.899994,415.615753,38155530
2014-03-04,492.850006,495.450012,481.000000,491.500000,414.435333,33571611
2014-03-05,491.000000,491.000000,485.200012,486.000000,409.797668,27282642
2014-03-06,488.149994,489.700012,485.100006,486.899994,410.556519,18090626
2014-03-07,487.850006,488.299988,480.049988,480.049988,404.780579,31978240
2014-03-10,480.000000,487.149994,479.250000,484.000000,408.111267,33760630
2014-03-11,484.149994,487.850006,483.200012,484.000000,408.111267,27941549
2014-03-12,483.100006,485.799988,482.149994,482.600006,406.930756,24078170
2014-03-13,484.100006,484.299988,477.850006,478.500000,403.473602,20068742
2014-03-14,478.799988,486.071014,476.299988,477.250000,402.419617,26241145
2014-03-17,479.200012,479.955994,475.067993,476.850006,402.082275,28048625
2014-03-18,476.049988,480.500000,475.049988,477.000000,402.208893,31950022
2014-03-19,477.149994,479.052002,473.500000,476.950012,402.166656,21131152
2014-03-20,477.000000,477.000000,467.600006,468.250000,394.830750,56121528
2014-03-21,468.500000,474.000000,462.636993,468.750000,395.252350,95672791
2014-03-24,470.450012,473.399994,468.149994,468.500000,395.041595,30041707
2014-03-25,470.149994,476.350006,466.000000,473.950012,399.637054,34229979
2014-03-26,473.250000,479.750000,472.000000,476.200012,401.534271,20619791
2014-03-27,474.100006,477.149994,471.500000,476.350006,401.660706,21691327
2014-03-28,477.899994,497.691010,476.950012,484.149994,408.237732,24941453
2014-03-31,485.350006,486.600006,478.799988,480.000000,404.738403,32543386
2014-04-01,480.700012,484.950012,480.500000,484.299988,408.364197,15140860
2014-04-02,484.149994,488.149994,482.000000,485.399994,409.291718,17401970
2014-04-03,484.850006,488.799988,482.799988,485.149994,409.080902,15099992
2014-04-04,486.600006,495.679993,483.399994,490.049988,413.212646,17303080
2014-04-07,486.000000,489.464996,482.799988,484.850006,408.827942,27091359
2014-04-08,482.899994,485.149994,476.899994,477.200012,402.377441,25438495
2014-04-09,478.200012,483.149994,477.871002,482.899994,407.183716,16198546
2014-04-10,484.549988,486.294006,481.000000,484.000000,408.111267,14130714
2014-04-11,480.899994,482.649994,475.100006,475.450012,400.901855,20172320
2014-04-14,471.549988,474.549988,467.100006,474.549988,400.142944,58616939
2014-04-15,474.850006,478.149994,472.799988,473.500000,399.257599,40336543
2014-04-16,476.500000,479.899994,476.000000,478.500000,403.473602,14978231
2014-04-17,480.200012,483.000000,477.500000,482.049988,406.467010,16169766
2014-04-22,482.049988,488.200012,482.049988,486.600006,410.303558,29349761
2014-04-23,486.700012,487.250000,482.350006,485.850006,409.671173,23684752
2014-04-24,487.500000,489.649994,486.000000,489.350006,412.622406,32968766
2014-04-25,490.000000,496.000000,489.182007,493.500000,416.121735,32281092
2014-04-28,490.850006,492.250000,483.950012,488.350006,411.779205,33475417
2014-04-29,491.000000,502.649994,491.000000,502.600006,423.794830,46833949
2014-04-30,496.750000,506.100006,495.500000,499.200012,420.928009,32946299
2014-05-01,503.899994,505.500000,496.100006,498.049988,419.958221,11872319
2014-05-02,498.649994,503.799988,497.750000,501.700012,423.036011,25918238
2014-05-06,501.700012,504.592987,499.649994,501.000000,422.445709,20305556
2014-05-07,495.750000,504.200012,494.000000,501.399994,427.740967,27716859
2014-05-08,501.600006,506.782990,499.750000,501.299988,427.655609,23748642
2014-05-09,501.600006,502.773987,499.000000,500.899994,427.314484,13421419
2014-05-12,501.299988,504.428009,498.899994,501.299988,427.655609,15642370
2014-05-13,502.000000,502.000000,497.350006,500.200012,426.717224,16501859
2014-05-14,500.299988,504.200012,499.200012,503.500000,429.532471,18438288
2014-05-15,504.399994,505.299988,500.036011,503.000000,429.105927,23200504
2014-05-16,504.899994,508.100006,502.980988,507.100006,432.603577,28256113
2014-05-19,508.399994,510.261993,505.829987,509.100006,434.309814,20881686
2014-05-20,504.799988,506.899994,501.000000,506.299988,431.921082,21047351
2014-05-21,505.100006,509.299988,505.100006,509.299988,434.480377,28272940
2014-05-22,511.100006,511.100006,501.000000,508.200012,433.542023,19289267
2014-05-23,507.600006,507.920013,504.700012,507.000000,432.518311,12188353
2014-05-27,507.000000,508.899994,503.500000,504.200012,430.129578,18387563
2014-05-28,503.700012,507.950012,502.600006,506.100006,431.750519,17777391
2014-05-29,505.799988,509.399994,504.700012,505.600006,431.323975,12034565
2014-05-30,503.899994,506.600006,501.000000,503.000000,429.105927,34703105
2014-06-02,504.500000,506.500000,503.299988,504.899994,430.726807,18274509
2014-06-03,503.500000,505.299988,501.500000,503.200012,429.276581,12548163
2014-06-04,502.399994,502.600006,496.600006,497.850006,424.712463,19707370
2014-06-05,498.750000,502.100006,494.299988,499.700012,426.290710,16408652
2014-06-06,499.399994,505.000000,498.149994,505.000000,430.812073,14918045
2014-06-09,504.100006,506.399994,502.799988,505.600006,431.323975,8316829
2014-06-10,504.399994,507.200012,502.635010,507.200012,432.688934,27922504
2014-06-11,508.899994,509.200012,503.536011,506.000000,431.665161,12553636
2014-06-12,505.200012,509.000000,503.799988,508.299988,433.627289,15110001
2014-06-13,509.100006,513.955994,505.200012,507.500000,432.944824,41582018
2014-06-16,507.500000,510.500000,505.600006,505.600006,431.323975,21881353
2014-06-17,507.399994,508.000000,503.700012,506.100006,431.750519,14439767
2014-06-18,508.000000,514.552979,504.899994,514.400024,438.831177,31450319
2014-06-19,515.900024,519.044006,515.250000,515.700012,439.940186,21077322
2014-06-20,515.700012,520.599976,513.799988,518.599976,442.414154,36497231
2014-06-23,517.400024,521.299988,515.000000,520.000000,443.608521,15358384
2014-06-24,521.000000,526.799988,520.604980,523.900024,446.935608,22225172
2014-06-25,519.099976,520.500000,515.940979,516.900024,440.963959,19999577
2014-06-26,516.799988,518.000000,511.700012,515.500000,439.769592,14491192
2014-06-27,516.000000,519.799988,514.599976,514.599976,439.001801,12082603
2014-06-30,516.299988,519.299988,513.119995,514.900024,439.257751,18424812
2014-07-01,516.500000,518.500000,513.700012,515.299988,439.598938,13194587
2014-07-02,515.799988,520.000000,514.599976,519.799988,443.437866,14398136
2014-07-03,520.700012,521.655029,515.599976,516.900024,440.963959,14035678
2014-07-04,516.500000,521.348999,516.099976,519.200012,442.926056,6617023
2014-07-07,519.000000,519.400024,512.133972,513.700012,438.234039,14470798
2014-07-08,514.299988,514.799988,509.899994,510.700012,435.674744,20284974
2014-07-09,509.600006,509.899994,503.500000,508.000000,433.371368,15635234
2014-07-10,507.899994,508.899994,502.500000,503.700012,429.703064,13941220
2014-07-11,504.899994,505.864014,501.933990,503.799988,429.788391,11849198
2014-07-14,503.399994,507.154999,501.200012,503.399994,429.447113,13806386
2014-07-15,502.399994,505.700012,499.850006,500.299988,426.802582,14329299
2014-07-16,501.500000,507.700012,500.799988,506.600006,432.177063,14849061
2014-07-17,504.899994,525.799988,495.899994,496.799988,423.816711,34406999
2014-07-18,495.750000,497.304993,492.440002,493.700012,421.172150,23742999
2014-07-21,492.450012,496.149994,491.850006,492.049988,419.764526,26333413
2014-07-22,495.250000,499.000000,494.000000,498.500000,425.267029,19391611
2014-07-23,496.899994,501.704987,495.049988,500.799988,427.229126,20260697
2014-07-24,500.000000,504.000000,498.700012,503.799988,429.788391,13304704
2014-07-25,501.899994,503.000000,498.350006,499.100006,425.778809,21310002
2014-07-28,499.450012,499.450012,494.000000,496.850006,423.859406,18728252
2014-07-29,499.549988,501.299988,483.282013,484.250000,413.110352,36876115
2014-07-30,482.000000,486.329010,479.500000,481.750000,410.977692,33202040
2014-07-31,485.000000,487.899994,482.750000,484.000000,412.897125,37728223
2014-08-01,483.899994,485.950012,476.652008,482.950012,412.001373,26500963
2014-08-04,482.500000,487.399994,480.149994,484.549988,413.366302,21748491
2014-08-05,487.750000,490.149994,482.299988,482.299988,411.446869,19567945
2014-08-06,475.000000,478.100006,473.049988,473.700012,404.110291,38584512
2014-08-07,474.000000,476.649994,468.450012,469.100006,400.186066,28960982
2014-08-08,466.350006,468.799988,463.674988,464.049988,395.877930,28088690
2014-08-11,469.850006,472.700012,467.358002,469.000000,400.100739,25234495
2014-08-12,470.450012,471.899994,466.700012,468.899994,400.015411,18308717
2014-08-13,469.649994,472.299988,466.890015,470.250000,401.167145,26640008
2014-08-14,470.750000,474.739990,469.049988,472.000000,402.660034,18013778
2014-08-15,473.500000,475.500000,469.350006,470.950012,401.764282,24316976
2014-08-18,472.850006,476.890015,472.850006,474.000000,404.366241,18663603
2014-08-19,477.250000,481.600006,475.649994,481.600006,410.849701,22851968
2014-08-20,483.950012,485.500000,475.033997,481.000000,410.337830,18554952
2014-08-21,483.100006,485.049988,481.500000,483.850006,412.769196,13855321
2014-08-22,483.399994,485.200012,480.000000,485.100006,413.835571,14780885
2014-08-26,485.100006,487.750000,482.750000,485.750000,414.390076,20628866
2014-08-27,485.250000,486.929993,483.600006,485.399994,414.091461,14193820
2014-08-28,483.100006,485.200012,480.799988,482.350006,411.489502,21660950
2014-08-29,481.899994,483.950012,477.450012,481.649994,410.892365,27674998
2014-09-01,481.950012,483.000000,480.000000,482.700012,411.788147,15753898
2014-09-02,484.500000,486.140015,475.799988,477.299988,407.181396,31220408
2014-09-03,478.049988,485.600006,476.500000,483.750000,412.683868,37636868
2014-09-04,484.700012,488.799988,453.799988,455.000000,388.157440,89162272
2014-09-05,457.000000,467.250000,450.299988,466.799988,398.223938,67696818
2014-09-08,468.250000,468.970001,458.250000,468.700012,399.844818,32296186
2014-09-09,467.799988,482.002991,462.700012,466.850006,398.266602,31743908
2014-09-10,467.450012,473.950012,466.899994,471.600006,402.318817,36036865
2014-09-11,476.350006,478.369995,462.061005,472.200012,402.830658,33553537
2014-09-12,472.600006,494.899994,458.669006,470.149994,401.081787,29882239
2014-09-15,467.000000,468.299988,462.500000,468.299988,399.503571,20628521
2014-09-16,469.100006,473.002014,465.600006,472.350006,402.958649,22333544
2014-09-17,472.600006,478.329987,469.799988,471.049988,401.849609,22949126
2014-09-18,470.750000,475.899994,469.954987,471.299988,402.062805,24535855
2014-09-19,475.100006,478.399994,473.299988,473.299988,403.769043,49019968
2014-09-22,473.049988,475.209991,468.549988,469.950012,400.911224,18766913
2014-09-23,470.000000,471.299988,464.850006,466.049988,397.584076,23290769
2014-09-24,466.049988,468.000000,455.148010,464.950012,396.645721,27417864
2014-09-25,462.850006,463.750000,450.149994,451.799988,385.427582,54816540
2014-09-26,450.799988,453.709991,440.720001,451.700012,385.342224,39203828
2014-09-29,454.200012,456.649994,444.029999,456.350006,389.309143,26906079
2014-09-30,457.000000,458.511993,450.549988,453.450012,386.835175,30956523
2014-10-01,454.850006,455.450012,449.549988,452.750000,386.238007,23032125
2014-10-02,452.399994,452.899994,439.850006,440.100006,375.446350,32611088
2014-10-03,446.950012,447.700012,441.700012,445.000000,379.626495,23157149
2014-10-06,445.450012,448.450012,442.350006,446.100006,380.564941,22079354
2014-10-07,444.950012,445.500000,440.450012,441.750000,376.853943,24376338
2014-10-08,442.399994,444.200012,438.632996,440.149994,375.489014,25775990
2014-10-09,442.700012,445.167999,434.600006,435.149994,371.223511,23910058
2014-10-10,433.899994,434.500000,428.049988,428.149994,365.251862,34686653
2014-10-13,427.899994,434.450012,425.549988,431.950012,368.493622,31123117
2014-10-14,429.000000,430.074005,423.250000,426.649994,363.972198,42723816
2014-10-15,427.100006,428.950012,416.700012,416.700012,355.483978,33743153
2014-10-16,419.799988,423.299988,405.350006,420.000000,358.299133,53984004
2014-10-17,422.600006,431.540009,419.500000,428.500000,365.550507,47852726
2014-10-20,428.799988,430.049988,419.649994,421.899994,359.920044,25041176
2014-10-21,420.399994,434.143005,419.649994,433.649994,369.943878,28861085
2014-10-22,433.549988,436.149994,431.149994,434.250000,370.455750,31238211
2014-10-23,431.450012,440.636993,426.700012,438.950012,374.465363,32500838
2014-10-24,435.799988,437.299988,431.899994,432.850006,369.261414,22040356
2014-10-27,438.250000,439.600006,428.149994,430.250000,367.043365,18065389
2014-10-28,436.000000,438.750000,429.600006,437.000000,372.801758,23179091
2014-10-29,438.149994,448.018005,434.899994,445.299988,379.882416,31662836
